ID_QUADRAT,Porcentaje_Calculado_%,cobertura_quadrat_valor_absoluto,Cobertura_CSV_%,Diferencia_%,Error_Relativo_%,Fecha_ID
140,46.55172413793103,0.9731789928002454,92.19,-45.638275862068966,-49.504583861665004,20230614_ndvi_otsu_3c_binario
123,47.354497354497354,0.9216880408002325,72.798,-25.443502645502647,-34.950826458834925,20230614_ndvi_otsu_3c_binario
141,64.71861471861472,0.7697897324001942,61.54,3.1786147186147176,5.165119789754172,20230614_ndvi_otsu_3c_binario
139,42.11248285322359,0.7903861132001994,37.6,4.512482853223588,12.001284184105288,20230614_ndvi_otsu_3c_binario
134,55.55555555555556,1.042691778000263,100.0,-44.44444444444444,-44.44444444444444,20230614_ndvi_otsu_3c_binario
137,74.45887445887446,0.8856443744002234,83.28,-8.82112554112554,-10.592129612302521,20230614_ndvi_otsu_3c_binario
132,36.623067776456594,0.7929606608002,75.13,-38.5069322235434,-51.25373648814509,20230614_ndvi_otsu_3c_binario
136,61.95652173913043,0.8804952792002221,34.33,27.626521739130432,80.4734102508897,20230614_ndvi_otsu_3c_binario
131,56.36094674556213,0.9809026356002474,100.0,-43.63905325443787,-43.63905325443787,20230614_ndvi_otsu_3c_binario
133,43.5,0.6719569236001695,82.91,-39.41,-47.53347002774092,20230614_ndvi_otsu_3c_binario
113,52.92307692307693,0.8856443744002234,79.9700000000001,-27.04692307692317,-33.82133684747172,20230614_ndvi_otsu_3c_binario
135,44.515306122448976,0.8985171124002266,64.33,-19.814693877551022,-30.80163823651644,20230614_ndvi_otsu_3c_binario
121,45.26627218934911,0.7878115656001987,57.13,-11.863727810650893,-20.76619606275318,20230614_ndvi_otsu_3c_binario
114,36.206896551724135,0.7569169944001909,100.0,-63.793103448275865,-63.793103448275865,20230614_ndvi_otsu_3c_binario
90,51.440329218106996,0.9654553500002435,100.0,-48.559670781893004,-48.559670781893004,20230614_ndvi_otsu_3c_binario
93,34.48275862068966,0.7466188040001883,35.882,-1.3992413793103395,-3.899563511817456,20230614_ndvi_otsu_3c_binario
94,26.27551020408163,0.5303568056001338,45.13,-18.854489795918372,-41.77817371131923,20230614_ndvi_otsu_3c_binario
92,35.204081632653065,0.7105751376001792,100.0,-64.79591836734693,-64.79591836734693,20230614_ndvi_otsu_3c_binario
128,29.464285714285715,0.5947204956001501,50.72,-21.255714285714284,-41.90795403334835,20230614_ndvi_otsu_3c_binario
89,44.99314128943759,0.844451612800213,68.19,-23.19685871056241,-34.01797728488402,20230614_ndvi_otsu_3c_binario
126,46.89349112426036,0.8161315892002059,57.33,-10.43650887573964,-18.20427154324026,20230614_ndvi_otsu_3c_binario
125,32.098765432098766,0.602444138400152,86.18,-54.08123456790124,-62.75381128788725,20230614_ndvi_otsu_3c_binario
127,53.84615384615385,0.9371353264002363,96.3300000000001,-42.48384615384625,-44.10240439514814,20230614_ndvi_otsu_3c_binario
130,71.65532879818595,0.8135570416002053,100.0,-28.34467120181405,-28.34467120181405,20230614_ndvi_otsu_3c_binario
119,50.69444444444444,0.7517678992001896,67.61,-16.915555555555557,-25.01931009548226,20230614_ndvi_otsu_3c_binario
129,42.769230769230774,0.7157242328001805,77.2,-34.43076923076923,-44.59944200876843,20230614_ndvi_otsu_3c_binario
122,53.68620037807184,0.7311715184001845,39.64,14.046200378071838,35.43441064094813,20230614_ndvi_otsu_3c_binario
120,52.12620027434842,0.9783280880002467,80.01,-27.883799725651585,-34.850393357894745,20230614_ndvi_otsu_3c_binario
115,42.66666666666667,0.9886262784002493,76.27,-33.603333333333325,-44.05838905642235,20230614_ndvi_otsu_3c_binario
117,73.24263038548753,0.8315788748002098,59.772,13.470630385487532,22.536690064725175,20230614_ndvi_otsu_3c_binario
95,44.045368620037806,0.5998695908001513,48.39,-4.344631379962195,-8.978366149952873,20230614_ndvi_otsu_3c_binario
99,37.37244897959184,0.7543424468001902,58.08,-20.70755102040816,-35.65349693596447,20230614_ndvi_otsu_3c_binario
85,42.298850574712645,0.947433516800239,77.0500000000001,-34.75114942528745,-45.10207582775783,20230614_ndvi_otsu_3c_binario
97,62.396694214876035,0.7775133752001961,67.5,-5.103305785123965,-7.560453014998466,20230614_ndvi_otsu_3c_binario
86,46.55612244897959,0.939709874000237,80.57,-34.0138775510204,-42.21655399158546,20230614_ndvi_otsu_3c_binario
83,32.90816326530612,0.6642332808001675,48.26,-15.351836734693876,-31.810685318470526,20230614_ndvi_otsu_3c_binario
88,49.6,0.7981097560002013,55.34,-5.740000000000002,-10.37224430791471,20230614_ndvi_otsu_3c_binario
84,53.99408284023669,0.939709874000237,92.8400000000001,-38.84591715976341,-41.84178927161069,20230614_ndvi_otsu_3c_binario
78,43.01994301994302,0.7775133752001961,59.81,-16.79005698005698,-28.07232399273864,20230614_ndvi_otsu_3c_binario
87,46.15384615384615,0.7723642800001949,100.0,-53.84615384615385,-53.84615384615385,20230614_ndvi_otsu_3c_binario
79,58.879999999999995,0.947433516800239,67.82,-8.939999999999998,-13.18195222648186,20230614_ndvi_otsu_3c_binario
80,29.080932784636488,0.5458040912001376,31.35,-2.2690672153635134,-7.237853956502435,20230614_ndvi_otsu_3c_binario
81,47.72079772079772,0.8624734460002176,100.0,-52.27920227920228,-52.27920227920229,20230614_ndvi_otsu_3c_binario
77,46.42857142857143,0.903666207600228,100.0,-53.57142857142857,-53.57142857142857,20230614_ndvi_otsu_3c_binario
91,57.84615384615385,0.9680298976002442,100.0,-42.15384615384615,-42.15384615384615,20230614_ndvi_otsu_3c_binario
82,39.41798941798942,0.7672151848001935,34.94,4.47798941798942,12.81622615337556,20230614_ndvi_otsu_3c_binario
102,50.06858710562414,0.939709874000237,96.29,-46.22141289437587,-48.00229815596205,20230614_ndvi_otsu_3c_binario
105,31.878306878306876,0.6204659716001565,57.286,-25.407693121693125,-44.35236030041044,20230614_ndvi_otsu_3c_binario
101,37.333333333333336,0.5766986624001454,39.02,-1.6866666666666674,-4.322569622415857,20230614_ndvi_otsu_3c_binario
103,66.11570247933885,0.8238552320002078,78.83,-12.714297520661148,-16.128754941851007,20230614_ndvi_otsu_3c_binario
104,45.535714285714285,0.9191134932002318,86.89,-41.354285714285716,-47.593837857389474,20230614_ndvi_otsu_3c_binario
112,46.59763313609467,0.8109824940002045,61.97,-15.372366863905327,-24.80614307552901,20230614_ndvi_otsu_3c_binario
106,28.846153846153843,0.5020367820001266,41.505,-12.65884615384616,-30.499569097328415,20230614_ndvi_otsu_3c_binario
110,35.52,0.5715495672001442,64.27,-28.749999999999993,-44.73315699393184,20230614_ndvi_otsu_3c_binario
108,33.12,0.5329313532001344,48.24,-15.120000000000005,-31.34328358208956,20230614_ndvi_otsu_3c_binario
107,65.03623188405797,0.9242625884002331,85.94,-20.90376811594203,-24.32367711885272,20230614_ndvi_otsu_3c_binario
109,42.210144927536234,0.5998695908001513,66.43,-24.219855072463773,-36.45921281418602,20230614_ndvi_otsu_3c_binario
100,53.62318840579711,0.7620660896001922,55.14,-1.516811594202892,-2.7508371313073843,20230614_ndvi_otsu_3c_binario
111,35.58673469387755,0.7182987804001811,40.94,-5.353265306122445,-13.07588008334745,20230614_ndvi_otsu_3c_binario
96,33.29369797859691,0.7208733280001818,36.38,-3.0863020214030925,-8.483512978018396,20230614_ndvi_otsu_3c_binario
98,25.240054869684496,0.4737167584001195,43.41,-18.1699451303155,-41.85658864389657,20230614_ndvi_otsu_3c_binario
138,75.73696145124717,0.8598988984002169,56.86,18.87696145124717,33.199017677184614,20230614_ndvi_otsu_3c_binario
118,41.30434782608695,0.5380804484001357,69.95,-28.64565217391305,-40.95161139944682,20230614_ndvi_otsu_3c_binario
142,44.111111111111114,1.0220953972002578,100.0,-55.888888888888886,-55.888888888888886,20230614_ndvi_otsu_3c_binario
148,45.66326530612245,0.9216880408002325,60.25,-14.586734693877553,-24.210348039630794,20230614_ndvi_otsu_3c_binario
145,78.30578512396694,0.9757535404002461,90.67,-12.36421487603306,-13.636500359582065,20230614_ndvi_otsu_3c_binario
143,43.072702331961594,0.8084079464002039,71.43,-28.357297668038413,-39.69942274679884,20230614_ndvi_otsu_3c_binario
146,79.33884297520662,0.9886262784002493,85.4500000000001,-6.111157024793485,-7.151734376586867,20230614_ndvi_otsu_3c_binario
147,42.38683127572017,0.7955352084002006,42.37,0.016831275720171845,0.039724511966419275,20230614_ndvi_otsu_3c_binario
144,63.53846153846155,1.0632881588002683,85.91,-22.37153846153845,-26.040668678312713,20230614_ndvi_otsu_3c_binario
124,40.160000000000004,0.646211447600163,66.09,-25.93,-39.23437736420033,20230614_ndvi_otsu_3c_binario
116,65.625,0.9731789928002454,100.0,-34.375,-34.375,20230614_ndvi_otsu_3c_binario
140,47.53694581280788,0.9937753736002507,92.19,-44.65305418719212,-48.435897805827224,20230614_tvi2_otsu_3c_binario
123,31.48148148148148,0.6127423288001546,72.798,-41.31651851851852,-56.755018707270146,20230614_tvi2_otsu_3c_binario
141,66.45021645021644,0.7903861132001994,61.54,4.910216450216446,7.978902259045248,20230614_tvi2_otsu_3c_binario
139,43.895747599451305,0.8238552320002078,37.6,6.295747599451303,16.744009573008782,20230614_tvi2_otsu_3c_binario
134,56.51577503429356,1.0607136112002675,100.0,-43.48422496570644,-43.48422496570644,20230614_tvi2_otsu_3c_binario
137,74.24242424242425,0.8830698268002227,83.28,-9.037575757575752,-10.852036212266752,20230614_tvi2_otsu_3c_binario
132,37.69322235434007,0.8161315892002059,75.13,-37.43677764565992,-49.82933268422724,20230614_tvi2_otsu_3c_binario
136,59.42028985507246,0.844451612800213,34.33,25.090289855072463,73.08560983126264,20230614_tvi2_otsu_3c_binario
131,56.36094674556213,0.9809026356002474,100.0,-43.63905325443787,-43.63905325443787,20230614_tvi2_otsu_3c_binario
133,41.333333333333336,0.6384878048001611,82.91,-41.57666666666666,-50.146745466972206,20230614_tvi2_otsu_3c_binario
113,54.92307692307692,0.9191134932002318,79.9700000000001,-25.04692307692318,-31.32039899577735,20230614_tvi2_otsu_3c_binario
135,40.433673469387756,0.8161315892002059,64.33,-23.896326530612242,-37.146473699070796,20230614_tvi2_otsu_3c_binario
121,50.7396449704142,0.8830698268002227,57.13,-6.390355029585805,-11.185638070340985,20230614_tvi2_otsu_3c_binario
114,40.64039408866995,0.8496007080002143,100.0,-59.35960591133005,-59.35960591133005,20230614_tvi2_otsu_3c_binario
90,48.971193415637856,0.9191134932002318,100.0,-51.028806584362144,-51.028806584362144,20230614_tvi2_otsu_3c_binario
93,32.10463733650416,0.6951278520001754,35.882,-3.777362663495836,-10.527179821347294,20230614_tvi2_otsu_3c_binario
94,27.040816326530614,0.5458040912001376,45.13,-18.08918367346939,-40.08239236310522,20230614_tvi2_otsu_3c_binario
92,33.80102040816326,0.6822551140001721,100.0,-66.19897959183675,-66.19897959183675,20230614_tvi2_otsu_3c_binario
128,30.612244897959183,0.6178914240001558,50.72,-20.107755102040816,-39.64462756711518,20230614_tvi2_otsu_3c_binario
89,7.818930041152264,0.146749213200037,68.19,-60.371069958847734,-88.5336119062146,20230614_tvi2_otsu_3c_binario
126,43.19526627218935,0.7517678992001896,57.33,-14.134733727810648,-24.655038771691345,20230614_tvi2_otsu_3c_binario
125,37.31138545953361,0.7002769472001766,86.18,-48.868614540466396,-56.70528491583475,20230614_tvi2_otsu_3c_binario
127,53.99408284023669,0.939709874000237,96.3300000000001,-42.335917159763405,-43.948839572057885,20230614_tvi2_otsu_3c_binario
130,57.36961451247166,0.6513605428001643,100.0,-42.63038548752834,-42.63038548752834,20230614_tvi2_otsu_3c_binario
119,50.34722222222222,0.7466188040001883,67.61,-17.262777777777778,-25.532876464691284,20230614_tvi2_otsu_3c_binario
129,41.38461538461539,0.6925533044001747,77.2,-35.815384615384616,-46.39298525308888,20230614_tvi2_otsu_3c_binario
122,60.86956521739131,0.8290043272002091,39.64,21.22956521739131,53.55591629008908,20230614_tvi2_otsu_3c_binario
120,52.2633744855967,0.9809026356002474,80.01,-27.746625514403306,-34.67894702462605,20230614_tvi2_otsu_3c_binario
115,43.55555555555555,1.0092226592002544,76.27,-32.714444444444446,-42.89293882843116,20230614_tvi2_otsu_3c_binario
117,68.70748299319727,0.7800879228001968,59.772,8.935482993197276,14.949278915206579,20230614_tvi2_otsu_3c_binario
95,41.77693761814745,0.5689750196001435,48.39,-6.613062381852551,-13.66617561862482,20230614_tvi2_otsu_3c_binario
99,28.8265306122449,0.5818477576001467,58.08,-29.2534693877551,-50.36754371169956,20230614_tvi2_otsu_3c_binario
85,41.49425287356322,0.9294116836002344,77.0500000000001,-35.55574712643688,-46.14632982016461,20230614_tvi2_otsu_3c_binario
97,59.09090909090909,0.7363206136001857,67.5,-8.409090909090907,-12.457912457912453,20230614_tvi2_otsu_3c_binario
86,41.454081632653065,0.836727970000211,80.57,-39.11591836734693,-48.54898643086376,20230614_tvi2_otsu_3c_binario
83,14.030612244897958,0.28320023600007144,48.26,-34.22938775510204,-70.92703637609209,20230614_tvi2_otsu_3c_binario
88,49.919999999999995,0.8032588512002026,55.34,-5.420000000000009,-9.794000722804498,20230614_tvi2_otsu_3c_binario
84,52.071005917159766,0.9062407552002286,92.8400000000001,-40.76899408284034,-43.91317759892319,20230614_tvi2_otsu_3c_binario
78,20.22792022792023,0.36558575920009223,59.81,-39.58207977207977,-66.17970200983075,20230614_tvi2_otsu_3c_binario
87,43.84615384615385,0.7337460660001851,100.0,-56.15384615384615,-56.15384615384615,20230614_tvi2_otsu_3c_binario
79,52.0,0.836727970000211,67.82,-15.819999999999993,-23.326452373930987,20230614_tvi2_otsu_3c_binario
80,28.532235939643346,0.535505900800135,31.35,-2.817764060356655,-8.988083127134466,20230614_tvi2_otsu_3c_binario
81,47.008547008547005,0.8496007080002143,100.0,-52.991452991452995,-52.991452991452995,20230614_tvi2_otsu_3c_binario
77,46.164021164021165,0.8985171124002266,100.0,-53.835978835978835,-53.835978835978835,20230614_tvi2_otsu_3c_binario
91,52.46153846153846,0.8779207316002214,100.0,-47.53846153846154,-47.53846153846154,20230614_tvi2_otsu_3c_binario
82,39.81481481481482,0.7749388276001955,34.94,4.874814814814819,13.951959973711562,20230614_tvi2_otsu_3c_binario
102,43.484224965706446,0.8161315892002059,96.29,-52.80577503429356,-54.84035209709581,20230614_tvi2_otsu_3c_binario
105,31.878306878306876,0.6204659716001565,57.286,-25.407693121693125,-44.35236030041044,20230614_tvi2_otsu_3c_binario
101,39.0,0.602444138400152,39.02,-0.020000000000003126,-0.0512557662737138,20230614_tvi2_otsu_3c_binario
103,66.52892561983471,0.8290043272002091,78.83,-12.30107438016529,-15.604559660237587,20230614_tvi2_otsu_3c_binario
104,45.40816326530612,0.9165389456002312,86.89,-41.48183673469388,-47.74063382977774,20230614_tvi2_otsu_3c_binario
112,45.857988165680474,0.7981097560002013,61.97,-16.112011834319524,-25.999696360044418,20230614_tvi2_otsu_3c_binario
106,24.85207100591716,0.4325239968001091,41.505,-16.652928994082842,-40.12270568385217,20230614_tvi2_otsu_3c_binario
110,36.8,0.5921459480001493,64.27,-27.47,-42.74155904776723,20230614_tvi2_otsu_3c_binario
108,28.48,0.4582694728001156,48.24,-19.76,-40.96185737976783,20230614_tvi2_otsu_3c_binario
107,63.949275362318836,0.9088153028002293,85.94,-21.99072463768116,-25.588462459484713,20230614_tvi2_otsu_3c_binario
109,41.1231884057971,0.5844223052001474,66.43,-25.306811594202905,-38.09545626103101,20230614_tvi2_otsu_3c_binario
100,50.90579710144928,0.7234478756001824,55.14,-4.23420289855072,-7.679004168572217,20230614_tvi2_otsu_3c_binario
111,33.16326530612245,0.6693823760001688,40.94,-7.77673469387755,-18.995443805270032,20230614_tvi2_otsu_3c_binario
96,29.72651605231867,0.6436369000001624,36.38,-6.653483947681334,-18.288850873230714,20230614_tvi2_otsu_3c_binario
98,25.377229080932786,0.47629130600012015,43.41,-18.03277091906721,-41.540591843048176,20230614_tvi2_otsu_3c_binario
138,78.2312925170068,0.888218922000224,56.86,21.371292517006808,37.58581167254099,20230614_tvi2_otsu_3c_binario
118,38.3399209486166,0.499462234400126,69.95,-31.6100790513834,-45.18953402628077,20230614_tvi2_otsu_3c_binario
142,39.22222222222223,0.9088153028002293,100.0,-60.77777777777777,-60.77777777777777,20230614_tvi2_otsu_3c_binario
148,44.77040816326531,0.903666207600228,60.25,-15.479591836734691,-25.692268608688284,20230614_tvi2_otsu_3c_binario
145,78.30578512396694,0.9757535404002461,90.67,-12.36421487603306,-13.636500359582065,20230614_tvi2_otsu_3c_binario
143,39.09465020576132,0.7337460660001851,71.43,-32.33534979423869,-45.26858434024735,20230614_tvi2_otsu_3c_binario
146,75.20661157024794,0.9371353264002363,85.4500000000001,-10.243388429752159,-11.987581544472963,20230614_tvi2_otsu_3c_binario
147,42.79835390946502,0.8032588512002026,42.37,0.4283539094650237,1.010983973247637,20230614_tvi2_otsu_3c_binario
144,62.0,1.0375426828002616,85.91,-23.909999999999997,-27.831451519031543,20230614_tvi2_otsu_3c_binario
124,46.239999999999995,0.7440442564001877,66.09,-19.85000000000001,-30.0348010289,20230614_tvi2_otsu_3c_binario
116,66.49305555555556,0.9860517308002487,100.0,-33.50694444444444,-33.50694444444444,20230614_tvi2_otsu_3c_binario
140,45.40816326530612,0.9626239999998091,90.73,-45.32183673469388,-49.95242668874009,20231010_ndvi_otsu_3c_binario
123,44.58689458689459,0.8463519999998321,50.01,-5.423105413105411,-10.844042017807261,20231010_ndvi_otsu_3c_binario
141,71.20181405895691,0.8490559999998316,37.05,34.151814058956916,92.17763578665836,20231010_ndvi_otsu_3c_binario
139,43.072702331961594,0.8490559999998316,29.99,13.082702331961595,43.62354895619072,20231010_ndvi_otsu_3c_binario
134,60.35502958579882,1.1032319999997813,100.0,-39.64497041420118,-39.64497041420118,20231010_ndvi_otsu_3c_binario
137,74.37641723356009,0.8869119999998241,95.3000000000001,-20.923582766440006,-21.955490835718766,20231010_ndvi_otsu_3c_binario
132,39.03061224489796,0.827423999999836,60.71,-21.67938775510204,-35.70974757882069,20231010_ndvi_otsu_3c_binario
136,65.40642722117202,0.9355839999998145,24.01,41.39642722117202,172.41327455715125,20231010_ndvi_otsu_3c_binario
131,52.13675213675214,0.9896639999998037,100.0,-47.86324786324786,-47.86324786324786,20231010_ndvi_otsu_3c_binario
133,51.388888888888886,0.8003839999998412,58.82,-7.4311111111111146,-12.633646907703358,20231010_ndvi_otsu_3c_binario
113,54.333333333333336,0.8815039999998252,57.49,-3.1566666666666663,-5.490809995941323,20231010_ndvi_otsu_3c_binario
135,44.97354497354497,0.9193599999998177,66.27,-21.29645502645503,-32.135891091678026,20231010_ndvi_otsu_3c_binario
121,51.839999999999996,0.8760959999998262,47.16,4.68,9.923664122137405,20231010_ndvi_otsu_3c_binario
114,21.683673469387756,0.45967999999990883,61.42,-39.736326530612246,-64.69607054804989,20231010_ndvi_otsu_3c_binario
90,52.662721893491124,0.9626239999998091,100.0,-47.337278106508876,-47.337278106508876,20231010_ndvi_otsu_3c_binario
93,26.354679802955665,0.5786559999998853,25.35,1.004679802955664,3.9632339367087335,20231010_ndvi_otsu_3c_binario
94,29.761904761904763,0.6083999999998794,36.36,-6.598095238095237,-18.146576562418144,20231010_ndvi_otsu_3c_binario
92,34.43877551020408,0.7300799999998552,98.66,-64.22122448979592,-65.09347708270415,20231010_ndvi_otsu_3c_binario
128,28.835978835978835,0.5894719999998831,25.16,3.6759788359788352,14.610408728055784,20231010_ndvi_otsu_3c_binario
89,47.337278106508876,0.8652799999998284,49.86,-2.5227218934911235,-5.059610696933661,20231010_ndvi_otsu_3c_binario
126,40.76923076923077,0.7165599999998579,32.25,8.519230769230766,26.416219439475245,20231010_ndvi_otsu_3c_binario
125,37.60683760683761,0.7138559999998584,36.83,0.7768376068376099,2.109252258587049,20231010_ndvi_otsu_3c_binario
127,41.6,0.7030399999998606,100.0,-58.4,-58.4,20231010_ndvi_otsu_3c_binario
130,71.75,0.7760479999998461,60.35,11.399999999999999,18.88980944490472,20231010_ndvi_otsu_3c_binario
119,36.41304347826087,0.5435039999998922,50.01,-13.59695652173913,-27.18847534840858,20231010_ndvi_otsu_3c_binario
129,45.0,0.7300799999998552,63.0,-18.0,-28.57142857142857,20231010_ndvi_otsu_3c_binario
122,57.11462450592886,0.781455999999845,33.27,23.844624505928856,71.6700466063386,20231010_ndvi_otsu_3c_binario
120,49.794238683127574,0.9815519999998054,58.19,-8.395761316872424,-14.428185799746391,20231010_ndvi_otsu_3c_binario
115,30.804597701149426,0.7246719999998563,43.11,-12.305402298850574,-28.54419461575174,20231010_ndvi_otsu_3c_binario
117,75.23809523809524,0.8544639999998306,45.7,29.538095238095238,64.6347817026154,20231010_ndvi_otsu_3c_binario
95,43.28922495274102,0.6192159999998772,37.05,6.239224952741026,16.84001336772207,20231010_ndvi_otsu_3c_binario
99,45.267489711934154,0.892319999999823,33.06,12.207489711934151,36.9252562369454,20231010_ndvi_otsu_3c_binario
85,44.642857142857146,0.9463999999998123,64.05,-19.40714285714285,-30.29998884799821,20231010_ndvi_otsu_3c_binario
