ID_QUADRAT,Porcentaje_Calculado_%,cobertura_quadrat_valor_absoluto,Cobertura_CSV_%,Diferencia_%,Error_Relativo_%,Fecha_ID
97,64.28571428571429,0.8030879999998407,42.798,21.48771428571429,50.20728605475557,20231010_ndvi_otsu_3c_binario
86,41.56378600823045,0.8193119999998375,78.19,-36.626213991769546,-46.842580882171056,20231010_ndvi_otsu_3c_binario
83,34.92063492063492,0.7138559999998584,93.83,-58.90936507936508,-62.78308118870839,20231010_ndvi_otsu_3c_binario
88,48.78472222222222,0.7598239999998493,36.95,11.834722222222219,32.02901819275296,20231010_ndvi_otsu_3c_binario
84,51.4792899408284,0.9409919999998134,30.76,20.7192899408284,67.35789967759558,20231010_ndvi_otsu_3c_binario
78,43.934911242603555,0.8030879999998407,76.326,-32.39108875739644,-42.43781772580306,20231010_ndvi_otsu_3c_binario
87,49.13194444444444,0.7652319999998483,75.19,-26.058055555555555,-34.65627816937832,20231010_ndvi_otsu_3c_binario
79,60.83333333333333,0.9869599999998043,80.6,-19.766666666666666,-24.524400330851943,20231010_ndvi_otsu_3c_binario
80,30.315500685871054,0.5975839999998815,42.25,-11.934499314128946,-28.24733565474307,20231010_ndvi_otsu_3c_binario
81,47.337278106508876,0.8652799999998284,62.922,-15.584721893491121,-24.768319337419538,20231010_ndvi_otsu_3c_binario
77,49.287749287749286,0.9355839999998145,76.72,-27.432250712250713,-35.756322617636485,20231010_ndvi_otsu_3c_binario
91,61.0,0.9896639999998037,84.03,-23.03,-27.406878495775324,20231010_ndvi_otsu_3c_binario
82,42.16524216524217,0.8003839999998412,48.79,-6.62475783475783,-13.578105830616579,20231010_ndvi_otsu_3c_binario
102,45.58404558404558,0.8652799999998284,46.16,-0.5759544159544134,-1.2477348699185735,20231010_ndvi_otsu_3c_binario
105,29.629629629629626,0.5840639999998842,43.67,-14.040370370370375,-32.15106565232511,20231010_ndvi_otsu_3c_binario
101,34.375,0.5353919999998938,48.08,-13.704999999999998,-28.50457570715474,20231010_ndvi_otsu_3c_binario
103,68.02721088435374,0.8111999999998392,71.26,-3.23278911564627,-4.536611164252413,20231010_ndvi_otsu_3c_binario
104,45.1530612244898,0.9572159999998102,54.65,-9.496938775510202,-17.377747073211715,20231010_ndvi_otsu_3c_binario
112,47.16666666666667,0.7652319999998483,42.61,4.556666666666672,10.69389032308536,20231010_ndvi_otsu_3c_binario
106,33.6,0.5678399999998874,34.6,-1.0,-2.8901734104046244,20231010_ndvi_otsu_3c_binario
110,34.72222222222222,0.5407999999998927,74.21,-39.48777777777777,-53.210858075431574,20231010_ndvi_otsu_3c_binario
108,33.15972222222222,0.5164639999998976,37.35,-4.19027777777778,-11.218949873568352,20231010_ndvi_otsu_3c_binario
107,59.60144927536232,0.8896159999998235,62.92,-3.3185507246376815,-5.274238278190848,20231010_ndvi_otsu_3c_binario
109,41.77693761814745,0.5975839999998815,30.83,10.946937618147452,35.50742010427328,20231010_ndvi_otsu_3c_binario
100,55.765595463138,0.7976799999998418,41.67,14.095595463137997,33.82672297369329,20231010_ndvi_otsu_3c_binario
111,35.80246913580247,0.70574399999986,28.3,7.5024691358024675,26.510491645945116,20231010_ndvi_otsu_3c_binario
96,34.94897959183674,0.7408959999998531,49.94,-14.991020408163259,-30.0180624913161,20231010_ndvi_otsu_3c_binario
98,33.13609467455622,0.6056959999998799,15.03,18.106094674556218,120.46636510017443,20231010_ndvi_otsu_3c_binario
138,79.52380952380952,0.9031359999998209,32.03,47.49380952380952,148.27914306528103,20231010_ndvi_otsu_3c_binario
118,48.616600790513836,0.6651839999998681,45.36,3.2566007905138363,7.179455005541967,20231010_ndvi_otsu_3c_binario
142,46.7816091954023,1.1005279999997817,100.0,-53.2183908045977,-53.2183908045977,20231010_ndvi_otsu_3c_binario
148,46.63923182441701,0.9193599999998177,34.71,11.929231824417009,34.36828529074333,20231010_ndvi_otsu_3c_binario
145,73.34710743801654,0.9599199999998096,64.34,9.007107438016533,13.999234438943942,20231010_ndvi_otsu_3c_binario
143,46.74556213017752,0.8544639999998306,71.85,-25.104437869822476,-34.94006662466594,20231010_ndvi_otsu_3c_binario
146,80.95238095238095,1.0112959999997995,100.0,-19.04761904761905,-19.04761904761905,20231010_ndvi_otsu_3c_binario
147,41.88034188034188,0.7949759999998424,29.0,12.88034188034188,44.414972001178896,20231010_ndvi_otsu_3c_binario
144,62.72,1.0599679999997897,68.25,-5.530000000000001,-8.102564102564104,20231010_ndvi_otsu_3c_binario
124,51.041666666666664,0.7949759999998424,50.62,0.42166666666666686,0.8330040827077575,20231010_ndvi_otsu_3c_binario
116,59.05797101449275,0.8815039999998252,68.97,-9.912028985507249,-14.371507880973247,20231010_ndvi_otsu_3c_binario
140,40.68877551020408,0.8625759999998289,90.73,-50.04122448979592,-55.15400031940474,20231010_tvi2_otsu_3c_binario
123,17.806267806267805,0.33799999999993297,50.01,-32.20373219373219,-64.39458547037032,20231010_tvi2_otsu_3c_binario
141,58.049886621315196,0.6922239999998627,37.05,20.9998866213152,56.679855927976256,20231010_tvi2_otsu_3c_binario
139,34.705075445816185,0.6841119999998644,29.99,4.715075445816186,15.722158872344739,20231010_tvi2_otsu_3c_binario
134,59.46745562130178,1.0870079999997844,100.0,-40.53254437869822,-40.53254437869822,20231010_tvi2_otsu_3c_binario
137,68.70748299319727,0.8193119999998375,95.3000000000001,-26.592517006802822,-27.90400525372801,20231010_tvi2_otsu_3c_binario
132,29.336734693877553,0.6219199999998767,60.71,-31.37326530612245,-51.67726125205476,20231010_tvi2_otsu_3c_binario
136,43.28922495274102,0.6192159999998772,24.01,19.27922495274102,80.2966470334903,20231010_tvi2_otsu_3c_binario
131,51.42450142450142,0.9761439999998064,100.0,-48.57549857549858,-48.57549857549858,20231010_tvi2_otsu_3c_binario
133,39.75694444444444,0.6192159999998772,58.82,-19.063055555555557,-32.409138992784015,20231010_tvi2_otsu_3c_binario
113,48.833333333333336,0.7922719999998429,57.49,-8.656666666666666,-15.057691192671188,20231010_tvi2_otsu_3c_binario
135,28.835978835978835,0.5894719999998831,66.27,-37.43402116402116,-56.48713017054649,20231010_tvi2_otsu_3c_binario
121,26.56,0.448863999999911,47.16,-20.599999999999998,-43.681085665818486,20231010_tvi2_otsu_3c_binario
114,28.69897959183674,0.6083999999998794,61.42,-32.72102040816326,-53.27421101947779,20231010_tvi2_otsu_3c_binario
90,34.171597633136095,0.6246239999998762,100.0,-65.82840236686391,-65.82840236686391,20231010_tvi2_otsu_3c_binario
93,5.911330049261084,0.12979199999997426,25.35,-19.43866995073892,-76.6811437898971,20231010_tvi2_otsu_3c_binario
94,19.047619047619047,0.3893759999999228,36.36,-17.312380952380952,-47.613808999947615,20231010_tvi2_otsu_3c_binario
92,25.637755102040817,0.5435039999998922,98.66,-73.02224489795918,-74.01403293934644,20231010_tvi2_otsu_3c_binario
128,22.883597883597883,0.4677919999999072,25.16,-2.2764021164021173,-9.047703165350228,20231010_tvi2_otsu_3c_binario
89,11.68639053254438,0.21361599999995765,49.86,-38.17360946745562,-76.56159139080549,20231010_tvi2_otsu_3c_binario
126,22.76923076923077,0.4001919999999206,32.25,-9.48076923076923,-29.39773404889684,20231010_tvi2_otsu_3c_binario
125,38.034188034188034,0.7219679999998568,36.83,1.2041880341880358,3.2695846706164424,20231010_tvi2_otsu_3c_binario
127,40.32,0.6814079999998649,100.0,-59.68,-59.68,20231010_tvi2_otsu_3c_binario
130,64.5,0.6976319999998617,60.35,4.149999999999999,6.876553438276717,20231010_tvi2_otsu_3c_binario
119,30.79710144927536,0.45967999999990883,50.01,-19.21289855072464,-38.41811347875353,20231010_tvi2_otsu_3c_binario
129,34.833333333333336,0.565135999999888,63.0,-28.166666666666664,-44.7089947089947,20231010_tvi2_otsu_3c_binario
122,32.80632411067194,0.448863999999911,33.27,-0.4636758893280657,-1.3936756517224698,20231010_tvi2_otsu_3c_binario
120,43.072702331961594,0.8490559999998316,58.19,-15.117297668038404,-25.9792020416539,20231010_tvi2_otsu_3c_binario
115,23.448275862068964,0.5516159999998906,43.11,-19.661724137931035,-45.60826754333341,20231010_tvi2_otsu_3c_binario
117,49.523809523809526,0.5624319999998885,45.7,3.8238095238095227,8.367198082734184,20231010_tvi2_otsu_3c_binario
95,20.982986767485823,0.30014399999994046,37.05,-16.067013232514174,-43.365757712588874,20231010_tvi2_otsu_3c_binario
99,12.757201646090536,0.2514719999999501,33.06,-20.302798353909466,-61.411973242315376,20231010_tvi2_otsu_3c_binario
85,37.244897959183675,0.7895679999998434,64.05,-26.805102040816323,-41.85027641032993,20231010_tvi2_otsu_3c_binario
97,22.943722943722943,0.28662399999994315,42.798,-19.85427705627706,-46.39066558315122,20231010_tvi2_otsu_3c_binario
86,35.80246913580247,0.70574399999986,78.19,-42.38753086419753,-54.21093600741467,20231010_tvi2_otsu_3c_binario
83,23.677248677248677,0.484015999999904,93.83,-70.15275132275133,-74.76580126052576,20231010_tvi2_otsu_3c_binario
88,46.35416666666667,0.7219679999998568,36.95,9.404166666666669,25.451059990978802,20231010_tvi2_otsu_3c_binario
84,47.485207100591715,0.8679839999998279,30.76,16.725207100591714,54.3732350474373,20231010_tvi2_otsu_3c_binario
78,11.242603550295858,0.20550399999995925,76.326,-65.08339644970414,-85.27028332377454,20231010_tvi2_otsu_3c_binario
87,39.40972222222222,0.6138079999998782,75.19,-35.780277777777776,-47.58648460935999,20231010_tvi2_otsu_3c_binario
79,50.83333333333333,0.8247199999998365,80.6,-29.766666666666666,-36.9313482216708,20231010_tvi2_otsu_3c_binario
80,20.713305898491083,0.408303999999919,42.25,-21.536694101508917,-50.974423908896846,20231010_tvi2_otsu_3c_binario
81,44.52662721893491,0.8139039999998386,62.922,-18.395372781065085,-29.23520037676025,20231010_tvi2_otsu_3c_binario
77,48.433048433048434,0.9193599999998177,76.72,-28.286951566951565,-36.87037482657921,20231010_tvi2_otsu_3c_binario
91,60.0,0.9734399999998069,84.03,-24.03,-28.596929667975722,20231010_tvi2_otsu_3c_binario
82,35.04273504273504,0.6651839999998681,48.79,-13.74726495726496,-28.176398764634065,20231010_tvi2_otsu_3c_binario
102,25.071225071225072,0.4759039999999056,46.16,-21.088774928774924,-45.68625417845521,20231010_tvi2_otsu_3c_binario
105,22.770919067215363,0.448863999999911,43.67,-20.89908093278464,-47.85683749206466,20231010_tvi2_otsu_3c_binario
101,21.70138888888889,0.33799999999993297,48.08,-26.37861111111111,-54.863999815122945,20231010_tvi2_otsu_3c_binario
103,59.63718820861678,0.711151999999859,71.26,-11.622811791383228,-16.31042912066128,20231010_tvi2_otsu_3c_binario
104,31.63265306122449,0.6705919999998671,54.65,-23.017346938775507,-42.11774371230651,20231010_tvi2_otsu_3c_binario
112,41.833333333333336,0.6787039999998654,42.61,-0.7766666666666637,-1.8227333176875467,20231010_tvi2_otsu_3c_binario
106,17.599999999999998,0.29743999999994103,34.6,-17.000000000000004,-49.13294797687862,20231010_tvi2_otsu_3c_binario
110,28.125,0.4380479999999131,74.21,-46.084999999999994,-62.10079504109957,20231010_tvi2_otsu_3c_binario
108,18.055555555555554,0.28121599999994423,37.35,-19.294444444444448,-51.658485795031986,20231010_tvi2_otsu_3c_binario
107,47.10144927536232,0.7030399999998606,62.92,-15.818550724637682,-25.14073541741526,20231010_tvi2_otsu_3c_binario
109,39.50850661625709,0.565135999999888,30.83,8.678506616257089,28.14955113933535,20231010_tvi2_otsu_3c_binario
100,27.032136105860115,0.3866719999999233,41.67,-14.637863894139887,-35.12806310088766,20231010_tvi2_otsu_3c_binario
111,23.868312757201647,0.4704959999999067,28.3,-4.431687242798354,-15.659672236036586,20231010_tvi2_otsu_3c_binario
96,14.795918367346939,0.31366399999993777,49.94,-35.144081632653055,-70.37261039778345,20231010_tvi2_otsu_3c_binario
98,9.467455621301776,0.17305599999996568,15.03,-5.562544378698224,-37.00960997137874,20231010_tvi2_otsu_3c_binario
138,70.47619047619048,0.8003839999998412,32.03,38.44619047619048,120.03181541114729,20231010_tvi2_otsu_3c_binario
118,20.75098814229249,0.2839199999999437,45.36,-24.60901185770751,-54.252671643975994,20231010_tvi2_otsu_3c_binario
142,45.51724137931035,1.0707839999997877,100.0,-54.48275862068965,-54.48275862068965,20231010_tvi2_otsu_3c_binario
148,38.820301783264746,0.7652319999998483,34.71,4.110301783264745,11.841837462589297,20231010_tvi2_otsu_3c_binario
145,73.7603305785124,0.9653279999998086,64.34,9.420330578512392,14.641483647050654,20231010_tvi2_otsu_3c_binario
143,37.426035502958584,0.6841119999998644,71.85,-34.42396449704141,-47.91087612671039,20231010_tvi2_otsu_3c_binario
146,61.25541125541125,0.7652319999998483,100.0,-38.74458874458875,-38.74458874458875,20231010_tvi2_otsu_3c_binario
147,26.638176638176635,0.5056479999998997,29.0,-2.3618233618233653,-8.144218489046088,20231010_tvi2_otsu_3c_binario
144,53.92,0.9112479999998193,68.25,-14.329999999999998,-20.996336996336996,20231010_tvi2_otsu_3c_binario
124,30.208333333333332,0.4704959999999067,50.62,-20.411666666666665,-40.32332411431582,20231010_tvi2_otsu_3c_binario
116,44.927536231884055,0.6705919999998671,68.97,-24.042463768115944,-34.859306608838544,20231010_tvi2_otsu_3c_binario
140,45.89774078478002,0.9684771265999932,45.83,0.0677407847800211,0.1478088256164545,20240516_ndvi_otsu_3c_binario
123,46.683673469387756,0.9182969645999935,27.28,19.403673469387755,71.1278352983422,20240516_ndvi_otsu_3c_binario
141,69.62809917355372,0.845535729699994,46.9,22.728099173553723,48.46076582847276,20240516_ndvi_otsu_3c_binario
139,44.047619047619044,0.8354996972999941,55.68,-11.632380952380956,-20.89148877941982,20240516_ndvi_otsu_3c_binario
134,57.936507936507944,1.0989455477999923,100.0,-42.063492063492056,-42.063492063492056,20240516_ndvi_otsu_3c_binario
137,72.10743801652893,0.8756438268999939,100.0,-27.89256198347107,-27.89256198347107,20240516_ndvi_otsu_3c_binario
132,36.7816091954023,0.8028825919999943,33.5,3.2816091954022966,9.795848344484467,20240516_ndvi_otsu_3c_binario
136,38.88888888888889,0.5620178143999961,20.16,18.728888888888893,92.90123456790124,20240516_ndvi_otsu_3c_binario
131,53.90946502057613,0.9860401832999931,100.0,-46.09053497942387,-46.09053497942387,20240516_ndvi_otsu_3c_binario
113,53.99408284023669,0.9157879564999936,53.97,0.02408284023669438,0.044622642647201005,20240516_ndvi_otsu_3c_binario
135,40.39408866995074,0.8229546567999942,96.77,-56.375911330049256,-58.257632871808674,20240516_ndvi_otsu_3c_binario
121,52.81065088757396,0.8957158916999937,33.66,19.150650887573967,56.89438766361845,20240516_ndvi_otsu_3c_binario
114,45.422116527942926,0.9584410941999932,91.5100000000002,-46.08788347205728,-50.36376731729557,20240516_ndvi_otsu_3c_binario
90,2.3319615912208507,0.0426531376999997,30.13,-27.79803840877915,-92.2603332518392,20240516_ndvi_otsu_3c_binario
93,5.555555555555555,0.12545040499999913,11.61,-6.054444444444444,-52.14853095990046,20240516_ndvi_otsu_3c_binario
94,3.6945812807881775,0.07527024299999947,10.15,-6.455418719211822,-63.600184425732245,20240516_ndvi_otsu_3c_binario
92,4.5184304399524375,0.09534230779999933,7.21,-2.6915695600475624,-37.33106185918949,20240516_ndvi_otsu_3c_binario
128,4.756242568370987,0.10036032399999929,12.0,-7.243757431629013,-60.36464526357511,20240516_ndvi_otsu_3c_binario
89,1.3717421124828533,0.025090080999999823,2.06,-0.6882578875171468,-33.410577063939165,20240516_ndvi_otsu_3c_binario
125,10.2880658436214,0.18817560749999868,21.67,-11.381934156378602,-52.523923195101986,20240516_ndvi_otsu_3c_binario
127,6.695156695156696,0.11792338069999916,3.95,2.7451566951566955,69.49763785206824,20240516_ndvi_otsu_3c_binario
130,17.38095238095238,0.1831575912999987,12.37,5.01095238095238,40.50891172960696,20240516_ndvi_otsu_3c_binario
119,60.416666666666664,0.8731348187999939,71.32,-10.903333333333329,-15.287904281174047,20240516_ndvi_otsu_3c_binario
129,17.011834319526628,0.28853593149999796,17.02,-0.00816568047337185,-0.047976971053888665,20240516_ndvi_otsu_3c_binario
122,55.765595463138,0.7401573894999948,44.18,11.585595463137999,26.223620333042096,20240516_ndvi_otsu_3c_binario
120,53.086419753086425,0.9709861346999932,96.15,-43.06358024691358,-44.78791497338906,20240516_ndvi_otsu_3c_binario
115,38.29344432882414,0.9233149807999935,61.13,-22.836555671175866,-37.35736245898227,20240516_ndvi_otsu_3c_binario
117,71.65532879818595,0.7928465595999944,76.04,-4.384671201814058,-5.766269334316225,20240516_ndvi_otsu_3c_binario
95,21.550094517958414,0.28602692339999797,11.66,9.890094517958413,84.82070770118708,20240516_ndvi_otsu_3c_binario
99,14.26872770511296,0.3010809719999979,27.69,-13.421272294887041,-48.469744654702204,20240516_ndvi_otsu_3c_binario
97,33.88429752066116,0.4114773283999971,12.65,21.23429752066116,167.86005945186687,20240516_ndvi_otsu_3c_binario
88,50.4,0.7903375514999944,71.11,-20.71,-29.12389256082126,20240516_ndvi_otsu_3c_binario
84,53.69822485207101,0.9107699402999936,64.79,-11.091775147928999,-17.119578866999532,20240516_ndvi_otsu_3c_binario
78,42.79835390946502,0.7828105271999944,54.15,-11.351646090534977,-20.963335347248343,20240516_ndvi_otsu_3c_binario
87,47.84615384615385,0.7803015190999945,100.0,-52.15384615384615,-52.15384615384615,20240516_ndvi_otsu_3c_binario
79,62.56,0.9810221670999931,100.0,-37.44,-37.44,20240516_ndvi_otsu_3c_binario
80,40.07936507936508,0.7602294542999947,24.67,15.409365079365081,62.461958165241505,20240516_ndvi_otsu_3c_binario
81,48.28532235939643,0.8831708511999938,100.0,-51.71467764060357,-51.71467764060357,20240516_ndvi_otsu_3c_binario
77,48.94179894179894,0.9283329969999935,100.0,-51.05820105820106,-51.05820105820106,20240516_ndvi_otsu_3c_binario
91,4.769230769230769,0.07777925109999945,8.93,-4.1607692307692306,-46.593160478938756,20240516_ndvi_otsu_3c_binario
82,42.98941798941799,0.8154276324999943,61.12,-18.13058201058201,-29.66391035762764,20240516_ndvi_otsu_3c_binario
102,51.85185185185185,0.9484050617999933,33.63,18.221851851851845,54.18332397220292,20240516_ndvi_otsu_3c_binario
105,30.22959183673469,0.5946349196999958,54.91,-24.680408163265305,-44.94701905530014,20240516_ndvi_otsu_3c_binario
103,68.18181818181817,0.8279726729999942,74.9100000000001,-6.728181818181923,-8.981687115447755,20240516_ndvi_otsu_3c_binario
104,45.91836734693878,0.9032429159999936,100.0,-54.08163265306122,-54.08163265306122,20240516_ndvi_otsu_3c_binario
112,48.96449704142012,0.8304816810999941,65.3500000000001,-16.385502958579977,-25.073455177628084,20240516_ndvi_otsu_3c_binario
106,45.41420118343195,0.7702654866999946,52.87,-7.455798816568048,-14.102135079568844,20240516_ndvi_otsu_3c_binario
110,36.480000000000004,0.5720538467999959,64.78,-28.299999999999997,-43.68632293917875,20240516_ndvi_otsu_3c_binario
108,35.20710059171598,0.5971439277999958,95.57,-60.362899408284015,-63.160928542726815,20240516_ndvi_otsu_3c_binario
107,63.71527777777778,0.9208059726999935,60.39,3.325277777777778,5.506338429835698,20240516_ndvi_otsu_3c_binario
109,42.01388888888889,0.6071799601999958,19.67,22.34388888888889,113.59374117381236,20240516_ndvi_otsu_3c_binario
100,16.493055555555554,0.23835576949999832,16.3,0.19305555555555287,1.18438991138376,20240516_ndvi_otsu_3c_binario
111,38.525564803805,0.8129186243999943,67.91,-29.384435196195,-43.26967338565012,20240516_ndvi_otsu_3c_binario
96,22.11652794292509,0.46667550659999674,30.96,-8.843472057074912,-28.56418623086212,20240516_ndvi_otsu_3c_binario
98,18.51851851851852,0.35126113399999753,15.19,3.3285185185185195,21.91256430887768,20240516_ndvi_otsu_3c_binario
138,67.80045351473923,0.7501934218999947,43.53,24.27045351473923,55.75569380826839,20240516_ndvi_otsu_3c_binario
118,51.449275362318836,0.712558300399995,41.63,9.819275362318834,23.58701744491673,20240516_ndvi_otsu_3c_binario
142,48.333333333333336,1.0914185234999922,55.62,-7.286666666666662,-13.1008030684406,20240516_ndvi_otsu_3c_binario
148,17.72959183673469,0.34875212589999754,30.14,-12.41040816326531,-41.17587313624853,20240516_ndvi_otsu_3c_binario
145,16.824196597353495,0.22330172089999842,15.39,1.4341965973534947,9.319016227118224,20240516_ndvi_otsu_3c_binario
143,12.345679012345679,0.2258107289999984,18.78,-6.434320987654322,-34.2615601046556,20240516_ndvi_otsu_3c_binario
146,7.312252964426877,0.09283329969999934,9.72,-2.4077470355731236,-24.771060036760527,20240516_ndvi_otsu_3c_binario
147,23.14814814814815,0.43907641749999693,61.08,-37.931851851851846,-62.10191855247519,20240516_ndvi_otsu_3c_binario
144,13.313609467455622,0.2258107289999984,7.36,5.953609467455622,80.89143298173398,20240516_ndvi_otsu_3c_binario
124,49.919999999999995,0.7828105271999944,27.4,22.519999999999996,82.1897810218978,20240516_ndvi_otsu_3c_binario
116,67.53472222222221,0.9760041508999932,84.19,-16.655277777777783,-19.782964458697926,20240516_ndvi_otsu_3c_binario
169,38.95747599451303,0.712558300399995,53.3,-14.342524005486965,-26.909050666954908,20240516_ndvi_otsu_3c_binario
