ID_QUADRAT,Porcentaje_Calculado_%,cobertura_quadrat_valor_absoluto,Cobertura_CSV_%,Diferencia_%,Error_Relativo_%,Fecha_ID
171,57.98816568047337,0.9835311751999931,79.86,-21.871834319526627,-27.387721411879074,20240516_ndvi_otsu_3c_binario
173,43.84057971014493,0.6071799601999958,73.13,-29.289420289855066,-40.05116954718319,20240516_ndvi_otsu_3c_binario
170,47.863247863247864,0.843026721599994,100.0,-52.136752136752136,-52.13675213675214,20240516_ndvi_otsu_3c_binario
172,47.16748768472907,0.9609501022999932,100.0,-52.83251231527093,-52.83251231527093,20240516_ndvi_otsu_3c_binario
140,44.23305588585018,0.9333510131999935,45.83,-1.5969441141498208,-3.484495121426622,20240516_tvi2_otsu_3c_binario
123,47.32142857142857,0.9308420050999935,27.28,20.04142857142857,73.46564725596983,20240516_tvi2_otsu_3c_binario
141,72.52066115702479,0.8806618430999938,46.9,25.62066115702479,54.62827538811257,20240516_tvi2_otsu_3c_binario
139,46.82539682539682,0.8881888673999937,55.68,-8.854603174603177,-15.902663747491339,20240516_tvi2_otsu_3c_binario
134,58.46560846560847,1.1089815801999923,100.0,-41.53439153439153,-41.53439153439153,20240516_tvi2_otsu_3c_binario
137,69.21487603305785,0.840517713499994,100.0,-30.78512396694215,-30.78512396694215,20240516_tvi2_otsu_3c_binario
132,38.62068965517241,0.843026721599994,33.5,5.120689655172413,15.285640761708693,20240516_tvi2_otsu_3c_binario
136,46.18055555555556,0.6673961545999954,20.16,26.020555555555557,129.0702160493827,20240516_tvi2_otsu_3c_binario
131,53.90946502057613,0.9860401832999931,100.0,-46.09053497942387,-46.09053497942387,20240516_tvi2_otsu_3c_binario
113,55.325443786982255,0.9383690293999933,53.97,1.3554437869822564,2.511476351643981,20240516_tvi2_otsu_3c_binario
135,43.34975369458128,0.8831708511999938,96.77,-53.420246305418715,-55.20331332584346,20240516_tvi2_otsu_3c_binario
121,54.28994082840237,0.9208059726999935,33.66,20.629940828402376,61.28918843850973,20240516_tvi2_otsu_3c_binario
114,45.65992865636147,0.9634591103999932,91.5100000000002,-45.85007134363873,-50.103891753511775,20240516_tvi2_otsu_3c_binario
90,3.4293552812071333,0.06272520249999956,30.13,-26.700644718792866,-88.61813713505764,20240516_tvi2_otsu_3c_binario
93,12.555555555555555,0.283517915299998,11.61,0.9455555555555559,8.144320030624943,20240516_tvi2_otsu_3c_binario
94,9.236453201970443,0.18817560749999868,10.15,-0.9135467980295573,-9.000461064330613,20240516_tvi2_otsu_3c_binario
92,5.469678953626635,0.11541437259999919,7.21,-1.7403210463733654,-24.137601197966234,20240516_tvi2_otsu_3c_binario
128,17.122473246135552,0.3612971663999974,12.0,5.122473246135552,42.6872770511296,20240516_tvi2_otsu_3c_binario
89,2.880658436213992,0.05268917009999963,2.06,0.8206584362139919,39.83778816572776,20240516_tvi2_otsu_3c_binario
125,16.049382716049383,0.29355394769999793,21.67,-5.620617283950619,-25.93732018435911,20240516_tvi2_otsu_3c_binario
127,15.527065527065528,0.2734818828999981,3.95,11.577065527065528,293.0902665079881,20240516_tvi2_otsu_3c_binario
130,29.28571428571429,0.3086079962999978,12.37,16.915714285714287,136.74789236632407,20240516_tvi2_otsu_3c_binario
119,56.770833333333336,0.8204456486999943,71.32,-14.549166666666657,-20.399841091792847,20240516_tvi2_otsu_3c_binario
129,32.84023668639053,0.5569997981999961,17.02,15.820236686390533,92.95086184718292,20240516_tvi2_otsu_3c_binario
122,61.247637051039696,0.8129186243999943,44.18,17.067637051039696,38.632044026798766,20240516_tvi2_otsu_3c_binario
120,54.046639231824415,0.9885491913999931,96.15,-42.10336076817559,-43.78924676877337,20240516_tvi2_otsu_3c_binario
115,39.64620187304891,0.9559320860999933,61.13,-21.483798126951093,-35.1444431980224,20240516_tvi2_otsu_3c_binario
117,71.20181405895691,0.7878285433999944,76.04,-4.838185941043093,-6.362685351187655,20240516_tvi2_otsu_3c_binario
95,30.434782608695656,0.40395030409999716,11.66,18.774782608695656,161.01871877097474,20240516_tvi2_otsu_3c_binario
99,21.640903686087988,0.4566394741999968,27.69,-6.049096313912013,-21.845779392965017,20240516_tvi2_otsu_3c_binario
97,44.62809917355372,0.5419457495999962,12.65,31.978099173553723,252.79129781465394,20240516_tvi2_otsu_3c_binario
88,54.559999999999995,0.855571762099994,71.11,-16.550000000000004,-23.273801153143022,20240516_tvi2_otsu_3c_binario
84,55.62130177514793,0.9433870455999933,64.79,-9.16869822485208,-14.151409515128998,20240516_tvi2_otsu_3c_binario
78,43.484224965706446,0.7953555676999944,54.15,-10.665775034293553,-19.696722131659378,20240516_tvi2_otsu_3c_binario
87,47.23076923076923,0.7702654866999946,100.0,-52.76923076923077,-52.76923076923077,20240516_tvi2_otsu_3c_binario
79,62.56,0.9810221670999931,100.0,-37.44,-37.44,20240516_tvi2_otsu_3c_binario
80,43.12169312169312,0.8179366405999943,24.67,18.45169312169312,74.79405399956674,20240516_tvi2_otsu_3c_binario
81,48.28532235939643,0.8831708511999938,100.0,-51.71467764060357,-51.71467764060357,20240516_tvi2_otsu_3c_binario
77,49.2063492063492,0.9333510131999935,100.0,-50.7936507936508,-50.793650793650805,20240516_tvi2_otsu_3c_binario
91,6.153846153846154,0.10036032399999929,8.93,-2.7761538461538455,-31.087949005082262,20240516_tvi2_otsu_3c_binario
82,44.31216931216932,0.840517713499994,61.12,-16.80783068783068,-27.499722984016167,20240516_tvi2_otsu_3c_binario
102,52.674897119341566,0.9634591103999932,33.63,19.044897119341563,56.630678320968066,20240516_tvi2_otsu_3c_binario
105,35.204081632653065,0.6924862355999951,54.91,-19.705918367346932,-35.88766776060268,20240516_tvi2_otsu_3c_binario
103,74.79338842975206,0.9082609321999936,74.9100000000001,-0.1166115702480397,-0.15566889633966033,20240516_tvi2_otsu_3c_binario
104,47.32142857142857,0.9308420050999935,100.0,-52.67857142857143,-52.67857142857143,20240516_tvi2_otsu_3c_binario
112,51.4792899408284,0.8731348187999939,65.3500000000001,-13.870710059171692,-21.225264053820464,20240516_tvi2_otsu_3c_binario
106,47.0414201183432,0.7978645757999944,52.87,-5.8285798816568,-11.024361417924721,20240516_tvi2_otsu_3c_binario
110,42.24,0.6623781383999954,64.78,-22.54,-34.79468971904909,20240516_tvi2_otsu_3c_binario
108,39.79289940828402,0.6749231788999952,95.57,-55.77710059171597,-58.36256209240973,20240516_tvi2_otsu_3c_binario
107,64.75694444444444,0.9358600212999935,60.39,4.366944444444442,7.2312376957185664,20240516_tvi2_otsu_3c_binario
109,45.13888888888889,0.6523421059999954,19.67,25.46888888888889,129.48087894707112,20240516_tvi2_otsu_3c_binario
100,29.51388888888889,0.426531376999997,16.3,13.213888888888889,81.06680299931833,20240516_tvi2_otsu_3c_binario
111,43.04399524375743,0.9082609321999936,67.91,-24.866004756242567,-36.616116560510335,20240516_tvi2_otsu_3c_binario
96,34.60166468489893,0.7301213570999948,30.96,3.6416646848989274,11.762482832360877,20240516_tvi2_otsu_3c_binario
98,30.29100529100529,0.5745628548999959,15.19,15.101005291005292,99.41412304809278,20240516_tvi2_otsu_3c_binario
138,76.19047619047619,0.843026721599994,43.53,32.66047619047619,75.0298097644755,20240516_tvi2_otsu_3c_binario
118,55.2536231884058,0.7652474704999946,41.63,13.623623188405794,32.725494086970436,20240516_tvi2_otsu_3c_binario
142,48.55555555555556,1.0964365396999922,55.62,-7.06444444444444,-12.701266530824237,20240516_tvi2_otsu_3c_binario
148,17.72959183673469,0.34875212589999754,30.14,-12.41040816326531,-41.17587313624853,20240516_tvi2_otsu_3c_binario
145,19.848771266540645,0.26344585049999814,15.39,4.458771266540644,28.97187307693726,20240516_tvi2_otsu_3c_binario
143,17.00960219478738,0.3111170043999978,18.78,-1.770397805212621,-9.427038366414383,20240516_tvi2_otsu_3c_binario
146,8.893280632411066,0.1129053644999992,9.72,-0.8267193675889342,-8.505343287951996,20240516_tvi2_otsu_3c_binario
147,26.322751322751326,0.49929261189999646,61.08,-34.75724867724867,-56.904467382528935,20240516_tvi2_otsu_3c_binario
144,11.68639053254438,0.1982116398999986,7.36,4.326390532544379,58.78248006174428,20240516_tvi2_otsu_3c_binario
124,57.76,0.9057519240999936,27.4,30.36,110.80291970802921,20240516_tvi2_otsu_3c_binario
116,68.22916666666666,0.9860401832999931,84.19,-15.96083333333334,-18.95811062279765,20240516_tvi2_otsu_3c_binario
169,42.93552812071331,0.7853195352999944,53.3,-10.36447187928669,-19.445538235059455,20240516_tvi2_otsu_3c_binario
171,60.79881656804734,1.0312023290999928,79.86,-19.061183431952657,-23.868248725209938,20240516_tvi2_otsu_3c_binario
173,60.86956521739131,0.843026721599994,73.13,-12.260434782608684,-16.765260197741945,20240516_tvi2_otsu_3c_binario
170,50.0,0.8806618430999938,100.0,-50.0,-50.0,20240516_tvi2_otsu_3c_binario
172,47.16748768472907,0.9609501022999932,100.0,-52.83251231527093,-52.83251231527093,20240516_tvi2_otsu_3c_binario
140,13.555291319857313,0.27966718260001133,11.02,2.535291319857313,23.00627331993932,20250123_ndvi_otsu_3c_binario
123,7.015457788347206,0.14474003310000588,8.22,-1.2045422116527948,-14.653798195289475,20250123_ndvi_otsu_3c_binario
141,33.47107438016529,0.39742178580001614,15.54,17.931074380165292,115.3865790229427,20250123_ndvi_otsu_3c_binario
139,11.576354679802956,0.23060276460000936,7.57,4.006354679802955,52.92410409250932,20250123_ndvi_otsu_3c_binario
134,62.139917695473244,1.111309067700045,66.81,-4.670082304526758,-6.990094753071034,20250123_ndvi_otsu_3c_binario
137,3.512396694214876,0.04170475530000169,2.66,0.852396694214876,32.044988504318646,20250123_ndvi_otsu_3c_binario
132,41.333333333333336,0.912598174800037,48.97,-7.636666666666663,-15.594581716697292,20250123_ndvi_otsu_3c_binario
136,58.69565217391305,0.7948435716000323,68.24,-9.544347826086948,-13.986441714664345,20250123_ndvi_otsu_3c_binario
131,55.281207133058984,0.9886480227000402,100.0,-44.718792866941016,-44.718792866941016,20250123_ndvi_otsu_3c_binario
113,50.0,0.7972967925000324,100.0,-50.0,-50.0,20250123_ndvi_otsu_3c_binario
135,44.1141498216409,0.9101449539000369,100.0,-55.8858501783591,-55.8858501783591,20250123_ndvi_otsu_3c_binario
121,5.621301775147929,0.09322239420000378,4.32,1.3013017751479286,30.122726276572422,20250123_ndvi_otsu_3c_binario
114,37.93103448275862,0.7825774671000317,100.0,-62.06896551724138,-62.06896551724138,20250123_ndvi_otsu_3c_binario
90,12.16931216931217,0.22569632280000915,15.27,-3.1006878306878303,-20.305748727490702,20250123_ndvi_otsu_3c_binario
93,14.222222222222221,0.31401227520001274,17.24,-3.017777777777777,-17.50451147202887,20250123_ndvi_otsu_3c_binario
94,5.172413793103448,0.10303527780000418,72.41,-67.23758620689655,-92.85676868788364,20250123_ndvi_otsu_3c_binario
92,11.264367816091953,0.24041564820000974,71.17,-59.90563218390805,-84.17258983266551,20250123_ndvi_otsu_3c_binario
128,8.204518430439952,0.16927224210000685,14.72,-6.515481569560048,-44.2627824019025,20250123_ndvi_otsu_3c_binario
89,3.061224489795918,0.05887730160000239,12.18,-9.118775510204081,-74.86679400824369,20250123_ndvi_otsu_3c_binario
125,13.010204081632654,0.25022853180001015,17.03,-4.019795918367347,-23.604203865926873,20250123_ndvi_otsu_3c_binario
127,16.598079561042525,0.29683972890001203,16.6,-0.0019204389574767333,-0.011568909382389959,20250123_ndvi_otsu_3c_binario
130,31.746031746031743,0.3434509260000139,34.01,-2.2639682539682546,-6.656772284528829,20250123_ndvi_otsu_3c_binario
119,1.5,0.022078988100000897,4.38,-2.88,-65.75342465753424,20250123_ndvi_otsu_3c_binario
129,22.041420118343193,0.36552991410001484,26.68,-4.638579881656806,-17.38598156543031,20250123_ndvi_otsu_3c_binario
122,4.166666666666666,0.05642408070000229,5.39,-1.2233333333333336,-22.696351267779846,20250123_ndvi_otsu_3c_binario
120,4.497354497354497,0.08340951060000339,4.57,-0.07264550264550351,-1.5896171257221776,20250123_ndvi_otsu_3c_binario
115,42.365591397849464,0.9665690346000392,100.0,-57.634408602150536,-57.634408602150536,20250123_ndvi_otsu_3c_binario
117,71.42857142857143,0.7727645835000313,100.0,-28.57142857142857,-28.57142857142857,20250123_ndvi_otsu_3c_binario
95,25.181159420289855,0.3409977051000138,34.13,-8.948840579710147,-26.21986691974845,20250123_ndvi_otsu_3c_binario
99,16.527942925089178,0.3409977051000138,45.2,-28.672057074910825,-63.433754590510674,20250123_ndvi_otsu_3c_binario
97,35.12396694214876,0.4170475530000169,22.22,12.903966942148763,58.073658605529985,20250123_ndvi_otsu_3c_binario
88,46.74556213017752,0.7752178044000314,72.69,-25.94443786982248,-35.69189416676638,20250123_ndvi_otsu_3c_binario
84,53.98860398860399,0.9297707211000377,100.0,-46.01139601139601,-46.01139601139601,20250123_ndvi_otsu_3c_binario
78,0.8928571428571428,0.017172546300000695,4.22,-3.327142857142857,-78.84224779959376,20250123_ndvi_otsu_3c_binario
87,49.6,0.7604984790000309,100.0,-50.4,-50.4,20250123_ndvi_otsu_3c_binario
79,9.763313609467456,0.16191257940000656,9.24,0.523313609467456,5.663567202028744,20250123_ndvi_otsu_3c_binario
80,19.444444444444446,0.3606234723000146,44.34,-24.895555555555557,-56.146945321505534,20250123_ndvi_otsu_3c_binario
81,1.7195767195767195,0.031891871700001295,4.17,-2.4504232804232804,-58.76314821158945,20250123_ndvi_otsu_3c_binario
77,0.25510204081632654,0.004906441800000199,1.15,-0.8948979591836734,-77.81721384205856,20250123_ndvi_otsu_3c_binario
91,23.076923076923077,0.38270246040001554,24.38,-1.3030769230769224,-5.3448602259102636,20250123_ndvi_otsu_3c_binario
82,18.226600985221676,0.36307669320001473,16.38,1.8466009852216771,11.273510288288628,20250123_ndvi_otsu_3c_binario
102,50.38265306122449,0.9690222555000393,100.0,-49.61734693877551,-49.61734693877551,20250123_ndvi_otsu_3c_binario
105,38.28775267538644,0.7899371298000321,100.0,-61.71224732461356,-61.71224732461356,20250123_ndvi_otsu_3c_binario
103,75.0,0.8905191867000362,75.87,-0.8700000000000045,-1.1466982997232167,20250123_ndvi_otsu_3c_binario
104,42.73399014778325,0.8512676523000345,64.1,-21.36600985221674,-33.332308661804596,20250123_ndvi_otsu_3c_binario
112,4.3076923076923075,0.06869018520000278,9.66,-5.352307692307693,-55.406911928651056,20250123_ndvi_otsu_3c_binario
106,44.17009602194788,0.7899371298000321,47.08,-2.909903978052121,-6.1807646092865784,20250123_ndvi_otsu_3c_binario
110,1.92,0.029438650800001194,5.07,-3.1500000000000004,-62.130177514792905,20250123_ndvi_otsu_3c_binario
108,3.6923076923076925,0.05887730160000239,9.28,-5.587692307692307,-60.21220159151193,20250123_ndvi_otsu_3c_binario
107,12.64,0.19380445110000785,9.79,2.8500000000000014,29.111338100102163,20250123_ndvi_otsu_3c_binario
109,0.8680555555555556,0.012266104500000497,1.93,-1.0619444444444444,-55.0230282095567,20250123_ndvi_otsu_3c_binario
100,25.666666666666664,0.3777960186000153,18.91,6.756666666666664,35.73065397496914,20250123_ndvi_otsu_3c_binario
111,46.25445897740785,0.9543029301000387,34.32,11.93445897740785,34.774064619486744,20250123_ndvi_otsu_3c_binario
98,23.456790123456788,0.419500773900017,19.88,3.5767901234567887,17.991902029460707,20250123_ndvi_otsu_3c_binario
138,13.223140495867769,0.15700613760000637,3.93,9.29314049586777,236.46667928416716,20250123_ndvi_otsu_3c_binario
118,42.934782608695656,0.5814133533000235,90.86,-47.92521739130434,-52.746222090363574,20250123_ndvi_otsu_3c_binario
142,1.6129032258064515,0.03679831350000149,2.02,-0.4070967741935485,-20.153305653145964,20250123_ndvi_otsu_3c_binario
148,21.640903686087988,0.44648620380001813,25.9,-4.259096313912011,-16.444387312401588,20250123_ndvi_otsu_3c_binario
145,41.77693761814745,0.542161818900022,88.78,-47.00306238185255,-52.94330072296975,20250123_ndvi_otsu_3c_binario
143,24.206349206349206,0.4489394247000182,41.38,-17.173650793650797,-41.502297713027545,20250123_ndvi_otsu_3c_binario
146,42.53308128544423,0.5519747025000223,31.24,11.293081285444234,36.149427930359266,20250123_ndvi_otsu_3c_binario
147,19.642857142857142,0.3777960186000153,16.73,2.912857142857142,17.41098112885321,20250123_ndvi_otsu_3c_binario
144,27.514792899408285,0.4562990874000185,22.76,4.754792899408283,20.891005709175232,20250123_ndvi_otsu_3c_binario
124,8.431952662721894,0.13983359130000567,9.75,-1.3180473372781059,-13.518434228493392,20250123_ndvi_otsu_3c_binario
116,55.833333333333336,0.8218290015000334,100.0,-44.166666666666664,-44.166666666666664,20250123_ndvi_otsu_3c_binario
169,43.87464387464387,0.7555920372000307,100.0,-56.12535612535613,-56.12535612535613,20250123_ndvi_otsu_3c_binario
171,59.319526627218934,0.9837415809000399,100.0,-40.680473372781066,-40.680473372781066,20250123_ndvi_otsu_3c_binario
173,54.347826086956516,0.7359662700000299,100.0,-45.652173913043484,-45.652173913043484,20250123_ndvi_otsu_3c_binario
170,52.071005917159766,0.863533756800035,100.0,-47.928994082840234,-47.928994082840234,20250123_ndvi_otsu_3c_binario
172,45.18430439952438,0.9322239420000378,100.0,-54.81569560047562,-54.81569560047562,20250123_ndvi_otsu_3c_binario
140,8.323424494649228,0.17172546300000696,11.02,-2.696575505350772,-24.46983217196708,20250123_tvi2_otsu_3c_binario
123,3.2104637336504163,0.06623696430000268,8.22,-5.009536266349585,-60.94326358089519,20250123_tvi2_otsu_3c_binario
141,25.206611570247933,0.29929294980001214,15.54,9.666611570247934,62.204707659253124,20250123_tvi2_otsu_3c_binario
139,0.7389162561576355,0.014719325400000597,7.57,-6.831083743842365,-90.23888697281855,20250123_tvi2_otsu_3c_binario
134,61.865569272976686,1.1064026259000448,66.81,-4.944430727023317,-7.400734511335603,20250123_tvi2_otsu_3c_binario
137,0.0,0.0,2.66,-2.66,-100.0,20250123_tvi2_otsu_3c_binario
132,28.555555555555557,0.6304777713000256,48.97,-20.41444444444444,-41.68765457309463,20250123_tvi2_otsu_3c_binario
136,36.41304347826087,0.49309740090002,68.24,-31.826956521739127,-46.63973698965289,20250123_tvi2_otsu_3c_binario
131,54.1838134430727,0.9690222555000393,100.0,-45.8161865569273,-45.8161865569273,20250123_tvi2_otsu_3c_binario
113,49.07692307692308,0.7825774671000317,100.0,-50.92307692307692,-50.92307692307691,20250123_tvi2_otsu_3c_binario
135,39.12009512485137,0.8071096761000327,100.0,-60.87990487514863,-60.879904875148625,20250123_tvi2_otsu_3c_binario
121,3.698224852071006,0.06133052250000249,4.32,-0.6217751479289944,-14.392943239097091,20250123_tvi2_otsu_3c_binario
114,38.763376932223544,0.7997500134000325,100.0,-61.236623067776456,-61.23662306777645,20250123_tvi2_otsu_3c_binario
90,8.465608465608465,0.15700613760000637,15.27,-6.804391534391534,-44.560520853906574,20250123_tvi2_otsu_3c_binario
93,15.88888888888889,0.35081058870001425,17.24,-1.3511111111111092,-7.837071410157247,20250123_tvi2_otsu_3c_binario
94,4.556650246305419,0.09076917330000368,72.41,-67.85334975369457,-93.7071533678975,20250123_tvi2_otsu_3c_binario
92,9.885057471264368,0.21097699740000855,71.17,-61.284942528735634,-86.11064005723709,20250123_tvi2_otsu_3c_binario
128,6.4209274673008325,0.13247392860000537,14.72,-8.299072532699167,-56.37956883627151,20250123_tvi2_otsu_3c_binario
89,3.188775510204082,0.06133052250000249,12.18,-8.991224489795918,-73.81957709192052,20250123_tvi2_otsu_3c_binario
125,7.142857142857142,0.13738037040000556,17.03,-9.887142857142859,-58.057209965606916,20250123_tvi2_otsu_3c_binario
127,13.580246913580247,0.24286886910000985,16.6,-3.0197530864197546,-18.19128365313105,20250123_tvi2_otsu_3c_binario
130,32.19954648526077,0.34835736780001414,34.01,-1.8104535147392298,-5.323297602879241,20250123_tvi2_otsu_3c_binario
119,0.16666666666666669,0.0024532209000000995,4.38,-4.213333333333333,-96.19482496194824,20250123_tvi2_otsu_3c_binario
129,19.526627218934912,0.3238251588000131,26.68,-7.153372781065087,-26.811742057965095,20250123_tvi2_otsu_3c_binario
122,1.8115942028985508,0.024532209000000995,5.39,-3.578405797101449,-66.38971794251297,20250123_tvi2_otsu_3c_binario
120,1.1904761904761905,0.022078988100000897,4.57,-3.3795238095238096,-73.95019276857352,20250123_tvi2_otsu_3c_binario
115,20.967741935483872,0.47837807550001943,100.0,-79.03225806451613,-79.03225806451613,20250123_tvi2_otsu_3c_binario
117,36.054421768707485,0.3900621231000158,100.0,-63.945578231292515,-63.94557823129251,20250123_tvi2_otsu_3c_binario
95,5.615942028985507,0.07604984790000309,34.13,-28.514057971014495,-83.54543794613095,20250123_tvi2_otsu_3c_binario
99,7.015457788347206,0.14474003310000588,45.2,-38.1845422116528,-84.47907568949734,20250123_tvi2_otsu_3c_binario
97,19.00826446280992,0.22569632280000915,22.22,-3.21173553719008,-14.454255342889649,20250123_tvi2_otsu_3c_binario
88,45.562130177514796,0.7555920372000307,72.69,-27.127869822485202,-37.31994747900014,20250123_tvi2_otsu_3c_binario
84,52.849002849002844,0.9101449539000369,100.0,-47.150997150997156,-47.150997150997156,20250123_tvi2_otsu_3c_binario
78,0.3826530612244898,0.0073596627000002985,4.22,-3.83734693877551,-90.9323919141116,20250123_tvi2_otsu_3c_binario
